symbol,close,change%,volume,volume_M,rvol,atr%,resistance,support,dist_to_R%,dist_to_S%,breakout_reason,target1,target2,target3,downside1,downside2,potential_gain%,risk%,risk_reward,sma10,sma20,score,setup
AVGO,370.45,8.47,38086211,38.1,2.35,4.23,372.97,293.01,0.68,20.9,20-day high,412.95,452.93,502.34,253.03,213.05,22.26,20.9,1.07,321.12,310.38,115,Strong up +8.5% | High volume 2.3x | High volatility 4.2% | Near breakout (0.7%) | Uptrend
ARM,153.5,8.73,8119052,8.1,3.35,3.67,154.56,138.96,0.69,9.47,20-day high,162.36,170.16,179.81,131.15,123.35,10.86,9.47,1.15,138.96,138.39,110,Strong up +8.7% | High volume 3.4x | Good volatility 3.7% | Near breakout (0.7%) | Uptrend
CLOV,3.04,3.4,8590707,8.6,1.83,4.3,3.05,2.75,0.33,9.67,20-day high,3.2,3.35,3.54,2.59,2.44,10.32,9.67,1.07,2.75,2.69,105,Strong up +3.4% | Elevated volume 1.8x | High volatility 4.3% | Near breakout (0.3%) | Uptrend
GME,24.29,-2.61,27968587,28.0,5.46,3.76,24.94,23.17,2.68,4.59,5-day closing high,25.82,26.71,27.8,22.29,21.41,9.95,4.59,2.16,23.17,22.99,100,Moderate move -2.6% | High volume 5.5x | Good volatility 3.8% | Approaching breakout | Good R/R 2.2:1 | Uptrend
NIO,5.73,-8.47,222298179,222.3,2.54,10.62,6.32,5.53,10.3,3.49,Tested 4x | 20-day high,6.72,7.11,7.6,5.14,4.74,24.08,3.49,6.9,6.22,5.8,100,Strong down -8.5% | High volume 2.5x | High volatility 10.6% | Excellent R/R 6.9:1
PINS,35.09,-4.1,13287252,13.3,2.03,3.33,37.99,34.48,8.26,1.74,Consolidation zone (spike to $38.57) | Tested 3x | 20-day high,39.75,41.5,43.67,32.72,30.97,18.27,1.74,10.51,36.79,36.23,95,Strong down -4.1% | High volume 2.0x | Good volatility 3.3% | Excellent R/R 10.5:1
SOFI,25.56,-1.2,60172006,60.2,0.98,5.5,26.03,25.38,1.84,0.69,Consolidation zone (spike to $26.86) | Tested 6x | 20-day high,26.35,26.68,27.08,25.06,24.74,4.37,0.69,6.31,25.38,24.72,85,High volatility 5.5% | Near breakout (1.8%) | Excellent R/R 6.3:1 | Uptrend
LI,23.96,-1.2,3254492,3.3,0.68,4.54,24.32,23.75,1.49,0.86,Consolidation zone (spike to $24.59) | Tested 12x | 20-day high,24.6,24.88,25.23,23.47,23.19,3.83,0.86,4.46,23.75,23.9,75,High volatility 4.5% | Near breakout (1.5%) | Excellent R/R 4.5:1
INTC,24.7,1.11,56644906,56.6,0.5,3.48,24.87,24.46,0.69,0.95,Tested 12x | 10-day high,25.07,25.28,25.53,24.26,24.06,2.33,0.95,2.45,24.46,24.35,70,Good volatility 3.5% | Near breakout (0.7%) | Good R/R 2.5:1 | Uptrend
JD,33.25,-1.92,16787727,16.8,1.41,3.28,33.9,31.79,1.95,4.39,Consolidation zone (spike to $34.30) | Tested 3x | 20-day high,34.96,36.01,37.32,30.73,29.68,8.3,4.39,1.89,31.79,31.75,70,Good volatility 3.3% | Near breakout (2.0%) | Uptrend
AMZN,231.2,-2.55,46251601,46.3,1.85,2.29,239.2,227.8,3.46,1.47,Tested 5x | 20-day high,244.9,250.6,257.65,222.1,216.4,8.39,1.47,5.71,231.33,229.44,70,Moderate move -2.5% | Elevated volume 1.9x | Excellent R/R 5.7:1
XPEV,20.15,-3.17,7677117,7.7,0.79,5.74,21.0,19.65,4.22,2.48,Tested 5x | 5-day high,21.68,22.35,23.18,18.97,18.3,10.92,2.48,4.4,20.84,21.13,70,Strong down -3.2% | High volatility 5.7% | Excellent R/R 4.4:1
AAPL,227.02,-2.79,63986062,64.0,1.88,2.15,241.32,225.95,6.3,0.47,Tested 6x | 20-day high,249.0,256.69,266.19,218.26,210.58,13.07,0.47,27.73,234.66,232.01,70,Moderate move -2.8% | Elevated volume 1.9x | Excellent R/R 27.7:1
PYPL,65.9,-2.74,11150423,11.2,1.71,2.65,70.14,65.23,6.43,1.02,Consolidation zone (spike to $69.94) | Tested 16x | 20-day high,72.59,75.05,78.08,62.78,60.32,13.88,1.02,13.65,68.72,69.02,70,Moderate move -2.7% | Elevated volume 1.7x | Excellent R/R 13.7:1
BBBY,10.4,-7.06,2067829,2.1,0.91,8.32,11.19,9.52,7.6,8.51,Consolidation zone (spike to $11.48) | 20-day high,12.03,12.86,13.9,8.68,7.84,23.7,8.51,2.79,9.52,9.44,70,Strong down -7.1% | High volatility 8.3% | Good R/R 2.8:1 | Uptrend
LYFT,18.99,3.54,23103485,23.1,1.38,4.88,18.99,15.67,0.0,17.49,Consolidation zone (spike to $19.35) | 20-day high,20.65,22.31,24.36,14.01,12.35,17.49,17.49,1.0,17.07,16.49,70,Strong up +3.5% | High volatility 4.9% | Uptrend
RBLX,132.61,1.42,2985644,3.0,0.45,4.52,133.1,128.73,0.37,2.93,Tested 4x | 5-day closing high,135.29,137.47,140.18,126.54,124.35,3.67,2.93,1.25,128.73,124.8,65,High volatility 4.5% | Near breakout (0.4%) | Uptrend
XOM,112.4,1.49,10188057,10.2,1.0,1.83,113.13,112.14,0.65,0.23,Tested 10x | 5-day high,113.63,114.12,114.74,111.64,111.15,1.53,0.23,6.57,112.14,110.47,65,Near breakout (0.6%) | Excellent R/R 6.6:1 | Uptrend
JPM,301.08,1.44,5032461,5.0,1.11,1.81,305.15,299.03,1.35,0.68,Tested 8x | 20-day high,308.21,311.27,315.05,295.97,292.91,3.38,0.68,4.97,299.03,296.24,65,Near breakout (1.4%) | Excellent R/R 5.0:1 | Uptrend
BABA,143.35,-2.32,12989369,13.0,0.86,4.55,146.75,135.25,2.37,5.65,5-day closing high,152.5,158.25,165.36,129.5,123.75,10.39,5.65,1.84,135.25,128.74,65,Moderate move -2.3% | High volatility 4.6% | Approaching breakout | Uptrend
RIVN,13.94,0.0,29225578,29.2,0.63,5.18,14.34,13.84,2.83,0.74,Consolidation zone (spike to $14.80) | Tested 3x | 20-day high,14.58,14.83,15.14,13.59,13.34,6.41,0.74,8.67,13.84,13.16,65,High volatility 5.2% | Approaching breakout | Excellent R/R 8.7:1 | Uptrend
SNAP,7.07,-2.88,81470304,81.5,1.41,3.45,7.34,7.03,3.82,0.57,Tested 13x | 20-day high,7.49,7.65,7.84,6.88,6.72,8.2,0.57,14.5,7.18,7.17,65,Moderate move -2.9% | Good volatility 3.4% | Excellent R/R 14.5:1
ROKU,94.77,-2.25,2967998,3.0,1.3,3.87,99.25,92.94,4.73,1.93,Tested 6x | 5-day closing high,102.4,105.56,109.46,89.78,86.63,11.39,1.93,5.9,96.71,93.86,65,Moderate move -2.2% | Good volatility 3.9% | Excellent R/R 5.9:1
NVDA,177.17,1.69,180909126,180.9,1.28,3.61,178.5,172.62,0.75,2.57,Consolidation zone (spike to $179.29) | Tested 5x | 5-day high,181.43,184.37,188.0,169.68,166.74,4.07,2.57,1.58,172.62,175.89,60,Good volatility 3.6% | Near breakout (0.7%)
LRCX,107.3,1.51,8186972,8.2,1.02,2.99,107.78,102.11,0.45,4.84,Tested 4x | 20-day high,110.62,113.45,116.96,99.27,96.43,5.73,4.84,1.18,102.11,101.49,55,Near breakout (0.4%) | Uptrend
DIA,456.17,-0.18,3271605,3.3,1.14,0.91,459.0,455.48,0.62,0.15,Tested 15x | 20-day high,460.76,462.52,464.69,453.73,451.97,1.39,0.15,9.26,455.48,453.32,55,Near breakout (0.6%) | Excellent R/R 9.3:1 | Uptrend
GS,769.58,0.81,1056523,1.1,1.22,2.18,774.47,746.97,0.64,2.94,Double-tested | 20-day high,788.22,801.97,818.97,733.22,719.47,4.21,2.94,1.43,746.97,740.7,55,Near breakout (0.6%) | Uptrend
OXY,46.29,2.37,5629525,5.6,0.9,2.81,46.8,44.77,1.1,3.28,Tested 8x | 5-day high,47.82,48.83,50.08,43.76,42.74,5.49,3.28,1.67,46.55,45.73,55,Moderate move +2.4% | Near breakout (1.1%)
IWM,236.44,0.22,28046978,28.0,1.09,1.57,239.68,235.91,1.37,0.22,Tested 8x | 20-day high,241.56,243.45,245.78,234.02,232.14,2.96,0.22,13.23,235.91,232.71,55,Near breakout (1.4%) | Excellent R/R 13.2:1 | Uptrend
UBER,94.24,-0.8,12154423,12.2,1.06,2.97,95.59,93.68,1.43,0.59,Consolidation zone (spike to $96.10) | Tested 12x | 5-day high,96.54,97.5,98.68,92.73,91.77,3.46,0.59,5.83,93.68,93.83,55,Near breakout (1.4%) | Excellent R/R 5.8:1
NFLX,1248.0,-0.89,1339839,1.3,1.09,1.97,1267.1,1234.59,1.53,1.07,Tested 6x | 20-day high,1283.35,1299.61,1319.7,1218.34,1202.08,4.14,1.07,3.85,1234.59,1226.92,55,Near breakout (1.5%) | Excellent R/R 3.9:1 | Uptrend
META,754.0,-1.36,6617173,6.6,1.14,1.92,767.3,747.86,1.76,0.81,Tested 8x | 10-day high,777.02,786.74,798.75,738.14,728.42,4.34,0.81,5.33,747.86,754.35,55,Near breakout (1.8%) | Excellent R/R 5.3:1
WFC,80.32,-0.52,13705073,13.7,1.31,2.28,82.13,78.56,2.25,2.19,Tested 10x | 5-day high,83.92,85.7,87.91,76.78,74.99,6.7,2.19,3.06,81.03,79.84,55,Approaching breakout | Excellent R/R 3.1:1
GM,57.34,-1.09,5353504,5.4,1.14,2.08,58.69,56.6,2.35,1.29,Consolidation zone (spike to $58.81) | Tested 13x | 20-day high,59.73,60.77,62.06,55.56,54.51,5.98,1.29,4.64,58.19,57.59,55,Approaching breakout | Excellent R/R 4.6:1
MU,138.16,1.51,19467203,19.5,1.53,3.53,138.16,125.45,0.0,9.2,5-day closing high,144.52,150.87,158.73,119.09,112.73,9.2,9.2,1.0,125.45,122.74,55,Elevated volume 1.5x | Good volatility 3.5% | Uptrend
TSLA,349.21,0.64,54183897,54.2,0.96,3.58,349.4,342.18,0.05,2.01,Tested 6x | 5-day closing high,353.01,356.62,361.08,338.57,334.97,2.12,2.01,1.05,342.18,338.47,50,Good volatility 3.6% | Near breakout (0.1%) | Uptrend
GOOGL,239.75,-0.04,22073004,22.1,0.91,3.22,241.66,226.98,0.8,5.33,Tested 3x | 20-day high,249.0,256.34,265.41,219.64,212.31,6.92,5.33,1.3,226.98,215.24,50,Good volatility 3.2% | Near breakout (0.8%) | Uptrend
BIDU,107.39,-0.84,3417212,3.4,0.83,3.67,109.31,99.45,1.79,7.39,5-day closing high,114.24,119.17,125.26,94.52,89.59,10.97,7.39,1.48,99.45,94.67,50,Good volatility 3.7% | Near breakout (1.8%) | Uptrend
BB,3.82,1.6,4656294,4.7,0.8,3.81,3.91,3.68,2.36,3.66,Tested 8x | 20-day high,4.03,4.14,4.28,3.57,3.45,8.38,3.66,2.29,3.82,3.77,50,Good volatility 3.8% | Approaching breakout | Good R/R 2.3:1
AMC,2.78,-1.42,8930895,8.9,0.99,3.19,2.85,2.67,2.36,3.96,Consolidation zone (spike to $2.87) | Tested 8x | 20-day high,2.93,3.02,3.13,2.58,2.49,8.67,3.96,2.19,2.79,2.86,50,Good volatility 3.2% | Approaching breakout | Good R/R 2.2:1
LCID,19.5,1.08,6561642,6.6,0.61,7.58,20.76,18.77,6.45,3.72,Consolidation zone (spike to $19.95) | Double-tested | 10-day high,21.75,22.74,23.96,17.78,16.79,16.62,3.72,4.47,18.77,20.17,50,High volatility 7.6% | Excellent R/R 4.5:1
MS,154.14,1.33,3376778,3.4,1.13,1.93,154.53,150.12,0.25,2.6,Double-tested | 20-day high,156.73,158.94,161.66,147.92,145.72,3.11,2.6,1.19,150.12,148.16,45,Near breakout (0.3%) | Uptrend
COIN,316.0,-0.47,5497155,5.5,0.96,4.0,317.5,306.87,0.47,2.89,Tested 5x | 5-day closing high,322.81,328.13,334.69,301.56,296.25,3.84,2.89,1.33,306.87,310.14,45,High volatility 4.0% | Near breakout (0.5%)
HOOD,117.69,-0.58,38440864,38.4,1.13,5.18,118.38,107.52,0.59,8.64,Tested 3x | 5-day closing high,123.81,129.24,135.95,102.09,96.66,9.81,8.64,1.14,107.52,108.32,45,High volatility 5.2% | Near breakout (0.6%)
QQQ,581.27,0.06,37903197,37.9,1.1,1.24,584.77,574.6,0.6,1.15,Tested 12x | 20-day high,589.85,594.94,601.22,569.52,564.44,2.35,1.15,2.05,574.6,573.7,45,Near breakout (0.6%) | Good R/R 2.0:1 | Uptrend
AMAT,163.34,-0.39,3830578,3.8,0.69,2.23,165.4,161.22,1.26,1.3,Tested 12x | 10-day high,167.49,169.58,172.16,159.13,157.05,3.82,1.3,2.95,161.22,163.05,45,Near breakout (1.3%) | Good R/R 3.0:1
QCOM,158.3,-0.06,5041608,5.0,1.11,2.31,160.49,154.47,1.38,2.42,Tested 15x | 5-day closing high,163.5,166.51,170.23,151.46,148.45,5.19,2.42,2.14,159.12,158.14,45,Near breakout (1.4%) | Good R/R 2.1:1
BA,227.68,-0.71,3523424,3.5,0.81,2.6,233.27,225.5,2.46,0.96,Tested 14x | 5-day high,237.16,241.04,245.84,221.62,217.73,5.87,0.96,6.13,232.31,231.19,45,Approaching breakout | Excellent R/R 6.1:1
SPY,652.88,0.27,53131017,53.1,1.14,0.91,654.8,647.15,0.29,0.88,Tested 14x | 20-day high,658.62,662.45,667.17,643.33,639.5,1.47,0.88,1.67,647.15,644.8,35,Near breakout (0.3%) | Uptrend
BAC,50.13,-0.16,28728305,28.7,0.94,1.79,50.83,48.87,1.4,2.51,Tested 10x | 20-day high,51.81,52.79,54.0,47.89,46.91,5.31,2.51,2.11,50.24,49.33,35,Near breakout (1.4%) | Good R/R 2.1:1
CVX,157.6,1.74,4840898,4.8,0.9,1.87,161.21,152.87,2.29,3.0,Tested 8x | 20-day high,165.37,169.54,174.69,148.7,144.53,7.58,3.0,2.52,157.69,156.75,35,Approaching breakout | Good R/R 2.5:1
MSFT,500.22,0.36,12988835,13.0,1.04,1.54,512.3,492.37,2.41,1.57,Tested 14x | 10-day high,522.26,532.23,544.55,482.4,472.44,6.4,1.57,4.08,503.04,507.35,35,Approaching breakout | Excellent R/R 4.1:1
DIS,115.79,-1.37,5174554,5.2,1.18,1.8,119.78,114.49,3.45,1.12,Tested 12x | 20-day high,122.43,125.07,128.34,111.84,109.2,8.01,1.12,7.14,117.76,117.32,30,Excellent R/R 7.1:1
AMD,158.85,-0.47,41357137,41.4,1.04,4.17,166.53,149.22,4.84,6.06,Tested 8x,175.19,183.84,194.54,140.56,131.91,15.73,6.06,2.6,159.98,165.52,30,High volatility 4.2% | Good R/R 2.6:1
PLTR,166.74,1.81,49894661,49.9,0.78,4.59,166.74,157.6,0.0,5.48,5-day closing high,171.31,175.88,181.53,153.03,148.46,5.48,5.48,1.0,157.6,161.92,30,High volatility 4.6%
F,11.44,-0.52,43361724,43.4,0.95,2.0,11.85,11.31,3.55,1.14,Consolidation zone (spike to $11.91) | Tested 13x | 20-day high,12.11,12.38,12.71,11.04,10.77,8.23,1.14,7.25,11.67,11.61,20,Excellent R/R 7.2:1
C,97.25,0.1,9566173,9.6,1.0,2.18,97.25,96.29,0.0,0.99,Tested 12x | 5-day closing high,97.73,98.21,98.8,95.81,95.33,0.99,0.99,1.0,96.29,95.36,20,Uptrend
