date,symbol,side,entry_price,entry_time,exit_price,exit_time,shares,pnl,pnl_pct,reason,partials,duration_min,commission,pnl_per_share
20250929,XPEV,LONG,23.27,2025-09-29T14:50:50-04:00,23.23,2025-09-29T18:57:50+00:00,1000,-53.25,-0.23,15MIN_RULE,0,7.0,10.00,-0.05
20250929,XPEV,LONG,23.25,2025-09-29T14:57:55-04:00,23.20,2025-09-29T19:04:55+00:00,1000,-63.23,-0.27,15MIN_RULE,0,7.0,10.00,-0.06
20250929,NIO,SHORT,6.93,2025-09-29T10:12:05-04:00,6.93,2025-09-29T14:19:05+00:00,1000,-6.94,-0.10,15MIN_RULE,0,7.0,10.00,-0.01
20250929,NIO,SHORT,6.92,2025-09-29T10:19:10-04:00,6.94,2025-09-29T14:26:10+00:00,1000,-26.93,-0.39,15MIN_RULE,0,7.0,10.00,-0.03
20250929,CLOV,SHORT,3.14,2025-09-29T11:27:55-04:00,3.15,2025-09-29T15:34:55+00:00,1000,-17.85,-0.57,15MIN_RULE,0,7.0,10.00,-0.02
20250929,CLOV,SHORT,3.14,2025-09-29T11:35:20-04:00,3.15,2025-09-29T15:42:20+00:00,1000,-16.85,-0.54,15MIN_RULE,0,7.0,10.00,-0.02
20250929,PYPL,LONG,68.95,2025-09-29T10:15:30-04:00,70.36,2025-09-29T15:06:40+00:00,1000,776.12,1.13,TRAIL_STOP,4,51.2,10.00,0.78
20250929,PYPL,LONG,68.90,2025-09-29T13:43:00-04:00,69.67,2025-09-29T19:59:55+00:00,1000,766.17,1.11,EOD,3,136.9,10.00,0.77
20250930,SNAP,SHORT,8.29,2025-09-30T09:46:55-04:00,7.79,2025-09-30T17:34:45+00:00,1000,404.20,4.87,TRAIL_STOP,4,227.8,10.00,0.40
20250930,NFLX,SHORT,1181.77,2025-09-30T10:37:20-04:00,1183.51,2025-09-30T14:44:20+00:00,65,-113.94,-0.15,15MIN_RULE,0,7.0,0.65,-1.75
20250930,NFLX,SHORT,1182.33,2025-09-30T10:44:25-04:00,1185.65,2025-09-30T14:51:25+00:00,64,-213.34,-0.28,15MIN_RULE,0,7.0,0.64,-3.33
20250930,XOM,SHORT,112.86,2025-09-30T09:50:25-04:00,113.36,2025-09-30T13:57:25+00:00,1000,-512.97,-0.45,15MIN_RULE,0,7.0,10.00,-0.51
20250930,XOM,SHORT,113.02,2025-09-30T10:02:00-04:00,113.06,2025-09-30T14:09:00+00:00,1000,-53.13,-0.05,15MIN_RULE,0,7.0,10.00,-0.05
20251001,SNAP,SHORT,7.65,2025-10-01T10:20:05-04:00,7.65,2025-10-01T14:27:10+00:00,1000,-7.66,-0.10,15MIN_RULE,0,7.1,10.00,-0.01
20251001,SNAP,SHORT,7.64,2025-10-01T10:27:15-04:00,7.64,2025-10-01T14:34:25+00:00,1000,-7.65,-0.10,15MIN_RULE,0,7.2,10.00,-0.01
20251001,RBLX,SHORT,135.43,2025-10-01T10:40:10-04:00,135.52,2025-10-01T14:47:10+00:00,567,-54.19,-0.07,15MIN_RULE,0,7.0,5.67,-0.10
20251001,RBLX,SHORT,135.44,2025-10-01T10:47:15-04:00,135.38,2025-10-01T14:55:00+00:00,567,30.86,0.04,15MIN_RULE,0,7.8,5.67,0.05
20251001,PINS,SHORT,31.87,2025-10-01T09:47:55-04:00,31.95,2025-10-01T14:00:20+00:00,1000,-69.74,-0.22,TRAIL_STOP,1,12.4,10.00,-0.07
20251001,PINS,SHORT,31.86,2025-10-01T10:00:25-04:00,31.93,2025-10-01T14:02:25+00:00,1000,-64.70,-0.20,TRAIL_STOP,1,2.0,10.00,-0.06
20251001,JD,LONG,36.03,2025-10-01T10:18:55-04:00,36.05,2025-10-01T14:25:55+00:00,1000,14.01,0.04,15MIN_RULE,0,7.0,10.00,0.01
20251001,JD,LONG,36.11,2025-10-01T10:26:00-04:00,35.92,2025-10-01T14:33:00+00:00,1000,-196.07,-0.54,15MIN_RULE,0,7.0,10.00,-0.20
20251001,BBBY,LONG,9.77,2025-10-01T09:46:55-04:00,9.72,2025-10-01T13:53:55+00:00,1000,-59.76,-0.61,15MIN_RULE,0,7.0,10.00,-0.06
20251001,BBBY,LONG,9.76,2025-10-01T09:56:20-04:00,9.72,2025-10-01T14:03:20+00:00,1000,-49.75,-0.51,15MIN_RULE,0,7.0,10.00,-0.05
20251001,C,SHORT,98.84,2025-10-01T13:09:05-04:00,99.09,2025-10-01T17:16:05+00:00,777,-201.20,-0.26,15MIN_RULE,0,7.0,7.77,-0.26
20251001,C,SHORT,98.99,2025-10-01T13:16:10-04:00,99.21,2025-10-01T17:23:10+00:00,776,-177.77,-0.23,15MIN_RULE,0,7.0,7.76,-0.23
20251001,AMC,LONG,3.02,2025-10-01T13:23:00-04:00,3.02,2025-10-01T17:30:10+00:00,1000,-13.02,-0.43,15MIN_RULE,0,7.2,10.00,-0.01
20251001,AMC,LONG,3.03,2025-10-01T13:30:15-04:00,3.03,2025-10-01T17:37:15+00:00,1000,-13.03,-0.43,15MIN_RULE,0,7.0,10.00,-0.01
20251001,CLOV,SHORT,3.01,2025-10-01T09:59:30-04:00,3.02,2025-10-01T14:06:30+00:00,1000,-24.51,-0.81,15MIN_RULE,0,7.0,10.00,-0.02
20251001,CLOV,SHORT,3.01,2025-10-01T10:09:40-04:00,3.04,2025-10-01T14:16:40+00:00,1000,-33.61,-1.12,15MIN_RULE,0,7.0,10.00,-0.03
20251002,CLOV,SHORT,2.56,2025-10-02T09:46:55-04:00,2.58,2025-10-02T13:53:55+00:00,1000,-32.27,-1.26,15MIN_RULE,0,7.0,10.00,-0.03
20251002,CLOV,SHORT,2.59,2025-10-02T09:54:00-04:00,2.55,2025-10-02T14:29:40+00:00,1000,52.73,2.03,TRAIL_STOP,3,35.7,10.00,0.05
20251002,BBBY,LONG,10.38,2025-10-02T11:51:55-04:00,10.56,2025-10-02T16:31:15+00:00,1000,191.26,1.84,TRAIL_STOP,1,39.3,10.00,0.19
20251002,BBBY,LONG,10.59,2025-10-02T12:31:20-04:00,10.54,2025-10-02T16:41:05+00:00,1000,-33.92,-0.32,TRAIL_STOP,1,9.8,10.00,-0.03
20251002,XPEV,LONG,24.17,2025-10-02T09:55:55-04:00,24.13,2025-10-02T14:02:55+00:00,1000,-54.15,-0.22,15MIN_RULE,0,7.0,10.00,-0.05
20251002,XPEV,LONG,24.16,2025-10-02T10:03:00-04:00,24.12,2025-10-02T14:10:00+00:00,1000,-54.14,-0.22,15MIN_RULE,0,7.0,10.00,-0.05
20251002,HOOD,LONG,143.65,2025-10-02T10:27:10-04:00,143.79,2025-10-02T14:34:40+00:00,366,46.30,0.09,15MIN_RULE,0,7.5,3.66,0.13
20251002,HOOD,LONG,143.92,2025-10-02T10:34:45-04:00,144.05,2025-10-02T14:44:35+00:00,366,42.54,0.08,15MIN_RULE,0,9.8,3.66,0.12
20251002,RBLX,SHORT,133.63,2025-10-02T12:53:10-04:00,134.09,2025-10-02T17:00:10+00:00,575,-272.41,-0.35,15MIN_RULE,0,7.0,5.75,-0.47
20251002,RBLX,SHORT,133.84,2025-10-02T13:00:35-04:00,133.91,2025-10-02T17:07:35+00:00,574,-48.20,-0.06,15MIN_RULE,0,7.0,5.74,-0.08
20251002,AVGO,LONG,339.45,2025-10-02T10:04:05-04:00,339.73,2025-10-02T14:11:15+00:00,226,61.22,0.08,15MIN_RULE,0,7.2,2.26,0.27
20251002,AVGO,LONG,339.92,2025-10-02T10:11:20-04:00,340.08,2025-10-02T14:18:20+00:00,226,33.99,0.04,15MIN_RULE,0,7.0,2.26,0.15
20251003,COIN,LONG,381.24,2025-10-03T09:46:55-04:00,379.88,2025-10-03T13:53:55+00:00,138,-189.18,-0.36,15MIN_RULE,0,7.0,1.38,-1.37
20251003,COIN,LONG,379.99,2025-10-03T09:54:00-04:00,374.58,2025-10-03T14:01:00+00:00,138,-747.91,-1.43,15MIN_RULE,0,7.0,1.38,-5.42
20251003,TSLA,SHORT,433.57,2025-10-03T10:05:15-04:00,434.45,2025-10-03T14:16:45+00:00,121,327.81,0.62,TRAIL_STOP,3,11.5,1.21,2.71
20251003,TSLA,SHORT,433.10,2025-10-03T10:16:50-04:00,421.77,2025-10-03T18:15:30+00:00,121,758.55,1.45,TRAIL_STOP,4,238.7,1.21,6.27
20251003,INTC,LONG,37.79,2025-10-03T09:47:20-04:00,37.50,2025-10-03T13:54:20+00:00,1000,-297.75,-0.79,15MIN_RULE,0,7.0,10.00,-0.30
20251003,INTC,LONG,37.67,2025-10-03T12:54:45-04:00,37.57,2025-10-03T17:01:45+00:00,1000,-107.63,-0.29,15MIN_RULE,0,7.0,10.00,-0.11
20251003,SOFI,SHORT,25.34,2025-10-03T09:46:05-04:00,25.82,2025-10-03T13:53:05+00:00,1000,-485.37,-1.92,15MIN_RULE,0,7.0,10.00,-0.49
20251003,SOFI,SHORT,25.38,2025-10-03T10:08:50-04:00,25.46,2025-10-03T14:15:50+00:00,1000,-85.41,-0.34,15MIN_RULE,0,7.0,10.00,-0.09
20251006,F,LONG,12.76,2025-10-06T14:00:45-04:00,12.76,2025-10-06T18:10:40+00:00,1000,-12.75,-0.10,15MIN_RULE,0,9.9,10.00,-0.01
20251006,F,LONG,12.76,2025-10-06T14:10:45-04:00,12.75,2025-10-06T18:17:45+00:00,1000,-22.75,-0.18,15MIN_RULE,0,7.0,10.00,-0.02
20251006,BBBY,SHORT,11.48,2025-10-06T12:26:15-04:00,11.47,2025-10-06T16:35:55+00:00,1000,-1.49,-0.01,15MIN_RULE,0,9.7,10.00,-0.00
20251006,BBBY,SHORT,11.45,2025-10-06T12:38:55-04:00,11.44,2025-10-06T16:47:05+00:00,1000,-1.46,-0.01,15MIN_RULE,0,8.2,10.00,-0.00
20251006,PLTR,LONG,181.99,2025-10-06T09:55:50-04:00,182.14,2025-10-06T14:02:50+00:00,289,39.94,0.08,15MIN_RULE,0,7.0,2.89,0.14
20251006,PLTR,LONG,182.42,2025-10-06T10:02:55-04:00,181.28,2025-10-06T14:09:55+00:00,288,-331.85,-0.63,15MIN_RULE,0,7.0,2.88,-1.15
20251007,BIDU,SHORT,141.05,2025-10-07T11:31:25-04:00,140.92,2025-10-07T15:43:40+00:00,372,44.20,0.08,15MIN_RULE,0,12.2,3.72,0.12
20251007,BIDU,SHORT,140.71,2025-10-07T11:43:45-04:00,140.67,2025-10-07T17:01:35+00:00,373,10.87,0.02,15MIN_RULE,0,77.8,3.73,0.03
20251007,CLOV,LONG,2.75,2025-10-07T10:43:55-04:00,2.72,2025-10-07T14:50:55+00:00,1000,-37.74,-1.37,15MIN_RULE,0,7.0,10.00,-0.04
20251007,CLOV,LONG,2.76,2025-10-07T10:53:55-04:00,2.76,2025-10-07T15:05:10+00:00,1000,-5.63,-0.20,TRAIL_STOP,1,11.2,10.00,-0.01
20251007,C,SHORT,96.59,2025-10-07T12:07:20-04:00,96.88,2025-10-07T16:14:20+00:00,795,-235.87,-0.31,15MIN_RULE,0,7.0,7.95,-0.30
20251007,C,SHORT,96.73,2025-10-07T12:14:55-04:00,97.02,2025-10-07T16:21:55+00:00,794,-235.68,-0.31,15MIN_RULE,0,7.0,7.94,-0.30
20251007,BBBY,SHORT,11.45,2025-10-07T11:23:55-04:00,11.27,2025-10-07T16:42:20+00:00,1000,169.17,1.48,TRAIL_STOP,1,78.4,10.00,0.17
20251007,SNAP,SHORT,8.35,2025-10-07T09:47:05-04:00,8.22,2025-10-07T16:01:00+00:00,1000,211.64,2.53,TRAIL_STOP,4,133.9,10.00,0.21
20251007,SNAP,SHORT,8.25,2025-10-07T14:09:55-04:00,8.25,2025-10-07T18:16:55+00:00,1000,-8.26,-0.10,15MIN_RULE,0,7.0,10.00,-0.01
20251008,BIDU,SHORT,137.83,2025-10-08T09:54:55-04:00,138.24,2025-10-08T14:01:55+00:00,381,-159.25,-0.30,15MIN_RULE,0,7.0,3.81,-0.42
20251008,BIDU,SHORT,138.14,2025-10-08T10:02:00-04:00,138.45,2025-10-08T14:10:40+00:00,380,50.40,0.10,TRAIL_STOP,3,8.7,3.80,0.13
20251008,COIN,LONG,389.17,2025-10-08T13:19:05-04:00,388.31,2025-10-08T17:26:05+00:00,135,-117.29,-0.22,15MIN_RULE,0,7.0,1.35,-0.87
20251008,COIN,LONG,388.76,2025-10-08T13:26:10-04:00,388.20,2025-10-08T17:33:10+00:00,135,-76.73,-0.15,15MIN_RULE,0,7.0,1.35,-0.57
20251008,TSLA,SHORT,430.41,2025-10-08T09:49:50-04:00,431.14,2025-10-08T13:56:50+00:00,122,-90.38,-0.17,15MIN_RULE,0,7.0,1.22,-0.74
20251008,TSLA,SHORT,430.83,2025-10-08T09:56:55-04:00,432.90,2025-10-08T14:03:55+00:00,122,-253.91,-0.48,15MIN_RULE,0,7.0,1.22,-2.08
20251008,BBBY,SHORT,10.82,2025-10-08T09:46:15-04:00,10.81,2025-10-08T13:53:15+00:00,1000,-0.83,-0.01,15MIN_RULE,0,7.0,10.00,-0.00
20251008,BBBY,SHORT,10.80,2025-10-08T09:53:20-04:00,10.79,2025-10-08T14:00:20+00:00,1000,-0.81,-0.01,15MIN_RULE,0,7.0,10.00,-0.00
20251008,HOOD,LONG,147.61,2025-10-08T10:30:50-04:00,147.02,2025-10-08T14:37:50+00:00,356,-212.70,-0.40,15MIN_RULE,0,7.0,3.56,-0.60
20251008,HOOD,LONG,147.30,2025-10-08T10:38:25-04:00,147.25,2025-10-08T14:45:25+00:00,357,-20.40,-0.04,15MIN_RULE,0,7.0,3.57,-0.06
20251008,RIVN,SHORT,13.20,2025-10-08T09:52:00-04:00,13.23,2025-10-08T13:59:00+00:00,1000,-43.21,-0.33,15MIN_RULE,0,7.0,10.00,-0.04
20251008,RIVN,SHORT,13.21,2025-10-08T09:59:05-04:00,13.23,2025-10-08T14:06:05+00:00,1000,-33.22,-0.25,15MIN_RULE,0,7.0,10.00,-0.03
20251009,COIN,LONG,391.77,2025-10-09T10:04:30-04:00,392.04,2025-10-09T14:11:30+00:00,134,34.66,0.07,15MIN_RULE,0,7.0,1.34,0.26
20251009,COIN,LONG,392.08,2025-10-09T10:11:35-04:00,390.54,2025-10-09T14:18:35+00:00,134,-207.93,-0.40,15MIN_RULE,0,7.0,1.34,-1.55
20251009,AVGO,LONG,347.61,2025-10-09T11:05:55-04:00,345.58,2025-10-09T15:12:55+00:00,221,-450.23,-0.59,15MIN_RULE,0,7.0,2.21,-2.04
20251010,COIN,LONG,390.74,2025-10-10T10:18:00-04:00,390.74,2025-10-10T14:28:55+00:00,134,-1.39,-0.00,15MIN_RULE,0,10.9,1.34,-0.01
20251010,COIN,LONG,390.39,2025-10-10T10:29:00-04:00,387.96,2025-10-10T14:36:00+00:00,134,-326.96,-0.63,15MIN_RULE,0,7.0,1.34,-2.44
20251010,COIN,SHORT,369.01,2025-10-10T11:22:10-04:00,369.04,2025-10-10T15:29:10+00:00,142,-5.59,-0.01,15MIN_RULE,0,7.0,1.42,-0.04
20251010,COIN,SHORT,368.32,2025-10-10T11:29:15-04:00,363.21,2025-10-10T15:35:00+00:00,142,754.39,1.44,TRAIL_STOP,1,5.8,1.42,5.31
20251010,MU,SHORT,182.24,2025-10-10T11:31:55-04:00,182.85,2025-10-10T15:37:50+00:00,288,168.14,0.32,TRAIL_STOP,3,5.9,2.88,0.58
20251010,MU,SHORT,182.30,2025-10-10T11:37:55-04:00,184.44,2025-10-10T15:44:55+00:00,288,-619.91,-1.18,15MIN_RULE,0,7.0,2.88,-2.15
20251010,LCID,SHORT,21.40,2025-10-10T11:19:10-04:00,21.46,2025-10-10T15:26:10+00:00,1000,-71.42,-0.33,15MIN_RULE,0,7.0,10.00,-0.07
20251010,LCID,SHORT,21.43,2025-10-10T11:26:15-04:00,21.41,2025-10-10T15:37:40+00:00,1000,8.55,0.04,15MIN_RULE,0,11.4,10.00,0.01
20251010,TSLA,SHORT,430.97,2025-10-10T11:07:15-04:00,431.03,2025-10-10T15:14:15+00:00,122,-8.71,-0.02,15MIN_RULE,0,7.0,1.22,-0.07
20251010,TSLA,SHORT,430.79,2025-10-10T11:14:20-04:00,421.32,2025-10-10T15:37:25+00:00,122,1083.73,2.06,TRAIL_STOP,1,23.1,1.22,8.88
20251010,BB,SHORT,4.60,2025-10-10T11:43:20-04:00,4.65,2025-10-10T15:50:20+00:00,1000,-64.60,-1.41,15MIN_RULE,0,7.0,10.00,-0.06
20251010,BB,SHORT,4.60,2025-10-10T11:56:20-04:00,4.60,2025-10-10T16:05:05+00:00,1000,-14.60,-0.32,15MIN_RULE,0,8.8,10.00,-0.01
20251010,HOOD,LONG,147.93,2025-10-10T11:08:55-04:00,147.59,2025-10-10T15:15:55+00:00,356,-123.81,-0.24,15MIN_RULE,0,7.0,3.56,-0.35
20251010,HOOD,LONG,147.56,2025-10-10T11:16:00-04:00,144.34,2025-10-10T15:21:45+00:00,357,-1151.92,-2.19,STOP,0,5.8,3.57,-3.23
20251010,RIVN,SHORT,13.18,2025-10-10T09:58:55-04:00,13.18,2025-10-10T14:08:05+00:00,1000,-13.19,-0.10,15MIN_RULE,0,9.2,10.00,-0.01
20251010,RIVN,SHORT,13.17,2025-10-10T10:08:10-04:00,13.17,2025-10-10T14:33:55+00:00,1000,-13.18,-0.10,15MIN_RULE,0,25.8,10.00,-0.01
20251010,GOOGL,SHORT,237.67,2025-10-10T11:29:35-04:00,237.77,2025-10-10T15:36:35+00:00,323,-34.85,-0.05,15MIN_RULE,0,7.0,3.23,-0.11
20251010,GOOGL,SHORT,237.58,2025-10-10T11:36:40-04:00,238.05,2025-10-10T15:43:40+00:00,323,-154.34,-0.20,15MIN_RULE,0,7.0,3.23,-0.48
